id,prediction
160673,1
160674,1
160675,1
160676,1
160677,1
160678,1
160679,1
160680,1
160681,1
160682,0
160683,1
160684,0
160685,1
160686,1
160687,1
160688,1
160689,0
160690,1
160691,1
160692,1
160693,1
160694,1
160695,1
160696,1
160697,1
160698,1
160699,1
160700,1
160701,1
160702,0
160703,1
160704,1
160705,1
160706,1
160707,1
160708,1
160709,1
160710,1
160711,1
160712,1
160713,0
160714,1
160715,1
160716,1
160717,1
160718,0
160719,1
160720,1
160721,1
160722,0
160723,1
160724,0
160725,0
160726,1
160727,1
160728,0
160729,1
160730,0
160731,1
160732,1
160733,1
160734,1
160735,0
160736,1
160737,1
160738,0
160739,1
160740,1
160741,1
160742,1
160743,1
160744,1
160745,1
160746,1
160747,0
160748,1
160749,1
160750,0
160751,0
160752,1
160753,1
160754,1
160755,0
160756,1
160757,1
160758,0
160759,1
160760,0
160761,0
160762,1
160763,1
160764,0
160765,1
160766,0
160767,0
160768,1
160769,1
160770,1
160771,1
160772,0
160773,1
160774,1
160775,1
160776,0
160777,1
160778,1
160779,1
160780,1
160781,0
160782,1
160783,1
160784,1
160785,0
160786,1
160787,1
160788,1
160789,1
160790,1
160791,1
160792,1
160793,1
160794,0
160795,1
160796,1
160797,1
160798,1
160799,0
160800,1
160801,0
160802,1
160803,1
160804,1
160805,1
160806,1
160807,0
160808,1
160809,0
160810,1
160811,1
160812,1
160813,0
160814,0
160815,1
160816,1
160817,1
160818,1
160819,1
160820,1
160821,1
160822,1
160823,0
160824,1
160825,1
160826,0
160827,1
160828,1
160829,1
160830,1
160831,1
160832,1
160833,1
160834,1
160835,1
160836,1
160837,1
160838,1
160839,1
160840,1
160841,1
160842,1
160843,1
160844,1
160845,1
160846,1
160847,1
160848,1
160849,1
160850,1
160851,1
160852,1
160853,0
160854,1
160855,1
160856,1
160857,1
160858,1
160859,1
160860,1
160861,1
160862,1
160863,1
160864,1
160865,0
160866,1
160867,1
160868,1
160869,1
160870,1
160871,1
160872,0
160873,1
160874,1
160875,1
160876,0
160877,1
160878,1
160879,1
160880,1
160881,0
160882,1
160883,1
160884,0
160885,1
160886,1
160887,1
160888,0
160889,1
160890,0
160891,1
160892,1
160893,1
160894,1
160895,0
160896,1
160897,1
160898,1
160899,1
160900,1
160901,1
160902,1
160903,1
160904,0
160905,1
160906,0
160907,1
160908,1
160909,0
160910,1
160911,0
160912,0
160913,0
160914,1
160915,1
160916,1
160917,0
160918,1
160919,1
160920,1
160921,0
160922,1
160923,1
160924,1
160925,1
160926,1
160927,0
160928,0
160929,0
160930,1
160931,1
160932,1
160933,1
160934,1
160935,0
160936,1
160937,1
160938,1
160939,0
160940,1
160941,1
160942,1
160943,0
160944,0
160945,0
160946,1
160947,1
160948,1
160949,1
160950,0
160951,1
160952,0
160953,1
160954,0
160955,1
160956,1
160957,0
160958,1
160959,1
160960,0
160961,0
160962,1
160963,0
160964,1
160965,1
160966,1
160967,0
160968,1
160969,0
160970,0
160971,1
160972,1
160973,1
160974,1
160975,1
160976,0
160977,1
160978,1
160979,1
160980,1
160981,0
160982,0
160983,1
160984,1
160985,1
160986,1
160987,1
160988,1
160989,1
160990,0
160991,1
160992,1
160993,1
160994,1
160995,1
160996,0
160997,1
160998,1
160999,1
161000,1
161001,1
161002,1
161003,1
161004,0
161005,1
161006,0
161007,1
161008,1
161009,1
161010,1
161011,1
161012,1
161013,1
161014,0
161015,1
161016,1
161017,0
161018,1
161019,0
161020,1
161021,1
161022,1
161023,0
161024,0
161025,0
161026,0
161027,1
161028,1
161029,1
161030,1
161031,1
161032,1
161033,1
161034,0
161035,1
161036,1
161037,1
161038,1
161039,1
161040,1
161041,1
161042,1
161043,1
161044,1
161045,1
161046,1
161047,1
161048,1
161049,1
161050,1
161051,1
161052,0
161053,1
161054,0
161055,1
161056,1
161057,1
161058,1
161059,1
161060,1
161061,1
161062,1
161063,1
161064,1
161065,1
161066,1
161067,1
161068,1
161069,1
161070,1
161071,1
161072,1
161073,0
161074,1
161075,0
161076,0
161077,1
161078,1
161079,1
161080,1
161081,0
161082,0
161083,1
161084,1
161085,0
161086,1
161087,1
161088,1
161089,0
161090,1
161091,1
161092,1
161093,1
161094,1
161095,1
161096,1
161097,1
161098,0
161099,1
161100,1
161101,1
161102,1
161103,1
161104,1
161105,1
161106,1
161107,1
161108,1
161109,1
161110,0
161111,1
161112,1
161113,0
161114,0
161115,1
161116,0
161117,1
161118,1
161119,1
161120,0
161121,1
161122,1
161123,1
161124,0
161125,0
161126,1
161127,0
161128,1
161129,0
161130,1
161131,1
161132,0
161133,1
161134,1
161135,1
161136,0
161137,0
161138,1
161139,1
161140,0
161141,0
161142,1
161143,1
161144,0
161145,1
161146,0
161147,1
161148,0
161149,1
161150,1
161151,1
161152,1
161153,0
161154,0
161155,1
161156,1
161157,1
161158,1
161159,1
161160,1
161161,1
161162,1
161163,1
161164,0
161165,1
161166,1
161167,1
161168,1
161169,1
161170,1
161171,1
161172,1
161173,1
161174,1
161175,1
161176,1
161177,1
161178,1
161179,1
161180,1
161181,1
161182,1
161183,1
161184,1
161185,1
161186,1
161187,1
161188,1
161189,0
161190,1
161191,1
161192,1
161193,1
161194,1
161195,0
161196,1
161197,0
161198,1
161199,1
161200,1
161201,1
161202,0
161203,1
161204,1
161205,1
161206,1
161207,1
161208,0
161209,0
161210,1
161211,1
161212,1
161213,0
161214,0
161215,1
161216,1
161217,1
161218,0
161219,1
161220,0
161221,1
161222,1
161223,1
161224,1
161225,1
161226,1
161227,1
161228,1
161229,0
161230,1
161231,1
161232,1
161233,1
161234,1
161235,1
161236,1
161237,1
161238,1
161239,0
161240,0
161241,1
161242,1
161243,1
161244,1
161245,1
161246,1
161247,1
161248,0
161249,0
161250,1
161251,0
161252,0
161253,1
161254,1
161255,1
161256,0
161257,1
161258,1
161259,1
161260,1
161261,1
161262,1
161263,1
161264,1
161265,1
161266,1
161267,1
161268,0
161269,1
161270,1
161271,1
161272,1
161273,1
161274,0
161275,1
161276,0
161277,0
161278,0
161279,1
161280,0
161281,1
161282,1
161283,1
161284,1
161285,0
161286,1
161287,1
161288,1
161289,1
161290,1
161291,1
161292,1
161293,1
161294,1
161295,1
161296,0
161297,1
161298,0
161299,1
161300,1
161301,1
161302,1
161303,1
161304,1
161305,1
161306,1
161307,0
161308,1
161309,1
161310,1
161311,0
161312,0
161313,1
161314,1
161315,0
161316,1
161317,0
161318,1
161319,1
161320,0
161321,1
161322,1
161323,0
161324,1
161325,1
161326,1
161327,1
161328,0
161329,1
161330,1
161331,1
161332,1
161333,1
161334,1
161335,0
161336,1
161337,0
161338,1
161339,0
161340,1
161341,1
161342,1
161343,1
161344,0
161345,1
161346,1
161347,1
161348,1
161349,0
161350,1
161351,1
161352,1
161353,0
161354,1
161355,0
161356,1
161357,1
161358,1
161359,1
161360,1
161361,1
161362,1
161363,1
161364,1
161365,1
161366,1
161367,1
161368,1
161369,1
161370,1
161371,0
161372,1
161373,1
161374,1
161375,0
161376,0
161377,1
161378,0
161379,1
161380,1
161381,1
161382,0
161383,1
161384,1
161385,1
161386,1
161387,1
161388,0
161389,0
161390,0
161391,1
161392,1
161393,1
161394,1
161395,1
161396,0
161397,0
161398,1
161399,0
161400,0
161401,0
161402,1
161403,1
161404,1
161405,1
161406,1
161407,1
161408,1
161409,1
161410,1
161411,1
161412,1
161413,1
161414,1
161415,1
161416,1
161417,0
161418,1
161419,1
161420,1
161421,0
161422,0
161423,1
161424,1
161425,0
161426,1
161427,1
161428,1
161429,0
161430,1
161431,1
161432,0
161433,0
161434,1
161435,1
161436,1
161437,0
161438,1
161439,1
161440,1
161441,1
161442,1
161443,1
161444,1
161445,1
161446,1
161447,1
161448,1
161449,1
161450,1
161451,1
161452,1
161453,0
161454,1
161455,1
161456,1
161457,0
161458,1
161459,1
161460,1
161461,1
161462,1
161463,0
161464,0
161465,0
161466,1
161467,1
161468,1
161469,0
161470,1
161471,1
161472,1
161473,1
161474,0
161475,1
161476,1
161477,1
161478,0
161479,0
161480,1
161481,1
161482,1
161483,1
161484,0
161485,0
161486,1
161487,1
161488,1
161489,0
161490,1
161491,1
161492,1
161493,1
161494,0
161495,1
161496,1
161497,1
161498,0
161499,1
161500,1
161501,0
161502,1
161503,1
161504,1
161505,0
161506,1
161507,1
161508,1
161509,1
161510,0
161511,1
161512,1
161513,1
161514,0
161515,1
161516,0
161517,1
161518,1
161519,1
161520,1
161521,1
161522,1
161523,1
161524,1
161525,1
161526,1
161527,1
161528,1
161529,1
161530,1
161531,1
161532,0
161533,1
161534,1
161535,1
161536,1
161537,0
161538,0
161539,1
161540,0
161541,1
161542,0
161543,1
161544,1
161545,1
161546,1
161547,1
161548,1
161549,1
161550,1
161551,1
161552,1
161553,0
161554,1
161555,0
161556,0
161557,1
161558,1
161559,0
161560,1
161561,1
161562,1
161563,1
161564,1
161565,0
161566,1
161567,0
161568,1
161569,0
161570,1
161571,1
161572,1
161573,1
161574,1
161575,1
161576,1
161577,1
161578,1
161579,0
161580,1
161581,1
161582,1
161583,1
161584,1
161585,0
161586,0
161587,0
161588,1
161589,1
161590,1
161591,1
161592,1
161593,1
161594,0
161595,1
161596,1
161597,1
161598,1
161599,1
161600,0
161601,1
161602,1
161603,1
161604,1
161605,1
161606,1
161607,1
161608,0
161609,1
161610,1
161611,0
161612,1
161613,1
161614,1
161615,1
161616,0
161617,1
161618,1
161619,1
161620,0
161621,1
161622,0
161623,1
161624,1
161625,1
161626,0
161627,1
161628,1
161629,0
161630,1
161631,0
161632,1
161633,1
161634,0
161635,1
161636,1
161637,0
161638,0
161639,1
161640,1
161641,1
161642,1
161643,1
161644,1
161645,0
161646,1
161647,1
161648,1
161649,1
161650,1
161651,1
161652,1
161653,1
161654,1
161655,0
161656,1
161657,0
161658,1
161659,0
161660,1
161661,1
161662,1
161663,1
161664,1
161665,1
161666,1
161667,0
161668,0
161669,1
161670,0
161671,1
161672,1
161673,0
161674,1
161675,1
161676,0
161677,1
161678,1
161679,1
161680,1
161681,1
161682,1
161683,1
161684,1
161685,1
161686,1
161687,1
161688,1
161689,1
161690,0
161691,1
161692,1
161693,1
161694,1
161695,0
161696,0
161697,0
161698,1
161699,1
161700,1
161701,0
161702,1
161703,1
161704,1
161705,1
161706,1
161707,0
161708,1
161709,1
161710,1
161711,1
161712,1
161713,0
161714,1
161715,1
161716,0
161717,1
161718,1
161719,1
161720,0
161721,1
161722,1
161723,1
161724,1
161725,1
161726,1
161727,0
161728,1
161729,1
161730,1
161731,1
161732,1
161733,1
161734,1
161735,1
161736,0
161737,1
161738,1
161739,1
161740,1
161741,1
161742,1
161743,1
161744,1
161745,1
161746,1
161747,0
161748,1
161749,1
161750,0
161751,1
161752,1
161753,1
161754,1
161755,1
161756,0
161757,0
161758,1
161759,0
161760,1
161761,0
161762,1
161763,1
161764,1
161765,1
161766,0
161767,1
161768,1
161769,0
161770,1
161771,1
161772,1
161773,1
161774,0
161775,0
161776,1
161777,0
161778,1
161779,1
161780,1
161781,1
161782,1
161783,1
161784,1
161785,1
161786,1
161787,1
161788,1
161789,1
161790,0
161791,0
161792,1
161793,1
161794,1
161795,1
161796,1
161797,1
161798,1
161799,1
161800,1
161801,1
161802,1
161803,1
161804,1
161805,1
161806,1
161807,1
161808,1
161809,0
161810,1
161811,1
161812,1
161813,1
161814,1
161815,1
161816,1
161817,1
161818,1
161819,0
161820,0
161821,1
161822,1
161823,1
161824,1
161825,1
161826,1
161827,1
161828,1
161829,1
161830,1
161831,0
161832,1
161833,1
161834,1
161835,1
161836,1
161837,1
161838,0
161839,1
161840,1
161841,1
161842,1
161843,0
161844,1
161845,1
161846,1
161847,0
161848,0
161849,1
161850,1
161851,0
161852,1
161853,1
161854,1
161855,0
161856,1
161857,1
161858,1
161859,1
161860,1
161861,0
161862,1
161863,1
161864,0
161865,1
161866,1
161867,1
161868,0
161869,1
161870,1
161871,0
161872,0
161873,1
161874,1
161875,1
161876,1
161877,1
161878,1
161879,1
161880,1
161881,0
161882,1
161883,0
161884,1
161885,1
161886,0
161887,0
161888,1
161889,1
161890,1
161891,0
161892,1
161893,0
161894,0
161895,1
161896,1
161897,1
161898,1
161899,1
161900,0
161901,1
161902,1
161903,1
161904,0
161905,1
161906,1
161907,1
161908,1
161909,1
161910,1
161911,1
161912,1
161913,0
161914,1
161915,0
161916,1
161917,1
161918,1
161919,1
161920,1
161921,0
161922,1
161923,0
161924,1
161925,1
161926,1
161927,1
161928,1
161929,1
161930,1
161931,1
161932,1
161933,1
161934,1
161935,1
161936,0
161937,1
161938,0
161939,1
161940,1
161941,0
161942,0
161943,0
161944,1
161945,1
161946,1
161947,1
161948,0
161949,1
161950,1
161951,0
161952,1
161953,1
161954,1
161955,1
161956,1
161957,0
161958,1
161959,1
161960,1
161961,1
161962,1
161963,1
161964,0
161965,0
161966,1
161967,1
161968,1
161969,1
161970,1
161971,1
161972,1
161973,1
161974,1
161975,1
161976,0
161977,0
161978,1
161979,0
161980,1
161981,1
161982,0
161983,1
161984,1
161985,1
161986,1
161987,1
161988,1
161989,1
161990,1
161991,1
161992,1
161993,1
161994,1
161995,0
161996,1
161997,1
161998,1
161999,0
162000,0
162001,1
162002,0
162003,1
162004,0
162005,1
162006,0
162007,1
162008,1
162009,1
162010,1
162011,1
162012,1
162013,1
162014,1
162015,1
162016,1
162017,1
162018,1
162019,1
162020,1
162021,1
162022,0
162023,1
162024,1
162025,1
162026,1
162027,0
162028,1
162029,0
162030,0
162031,0
162032,1
162033,1
162034,0
162035,1
162036,1
162037,0
162038,1
162039,0
162040,0
162041,1
162042,1
162043,1
162044,1
162045,1
162046,1
162047,1
162048,1
162049,1
162050,1
162051,1
162052,1
162053,0
162054,1
162055,1
162056,1
162057,1
162058,1
162059,1
162060,1
162061,1
162062,0
162063,1
162064,0
162065,1
162066,1
162067,0
162068,1
162069,0
162070,0
162071,1
162072,1
162073,0
162074,1
162075,1
162076,1
162077,1
162078,1
162079,1
162080,1
162081,1
162082,1
162083,1
162084,1
162085,1
162086,1
162087,1
162088,1
162089,0
162090,1
162091,1
162092,0
162093,1
162094,1
162095,1
162096,1
162097,1
162098,1
162099,1
162100,1
162101,1
162102,1
162103,1
162104,1
162105,1
162106,0
162107,1
162108,1
162109,1
162110,1
162111,1
162112,0
162113,0
162114,1
162115,0
162116,0
162117,1
162118,0
162119,1
162120,1
162121,1
162122,1
162123,1
162124,1
162125,1
162126,1
162127,1
162128,1
162129,1
162130,1
162131,1
162132,1
162133,1
162134,1
162135,1
162136,1
162137,1
162138,1
162139,0
162140,1
162141,1
162142,1
162143,0
162144,0
162145,1
162146,1
162147,1
162148,0
162149,0
162150,1
162151,1
162152,1
162153,1
162154,1
162155,1
162156,1
162157,1
162158,1
162159,1
162160,0
162161,1
162162,1
162163,1
162164,1
162165,1
162166,1
162167,1
162168,1
162169,0
162170,0
162171,1
162172,1
162173,0
162174,1
162175,1
162176,0
162177,1
162178,1
162179,0
162180,0
162181,1
162182,1
162183,1
162184,0
162185,1
162186,1
162187,1
162188,0
162189,1
162190,0
162191,1
162192,1
162193,1
162194,1
162195,1
162196,1
162197,1
162198,1
162199,1
162200,1
162201,0
162202,1
162203,1
162204,1
162205,0
162206,1
162207,1
162208,0
162209,1
162210,0
162211,1
162212,1
162213,1
162214,1
162215,0
162216,0
162217,1
162218,0
162219,1
162220,0
162221,1
162222,1
162223,1
162224,1
162225,1
162226,1
162227,0
162228,1
162229,0
162230,1
162231,1
162232,1
162233,1
162234,1
162235,0
162236,1
162237,1
162238,1
162239,0
162240,1
162241,1
162242,1
162243,1
162244,1
162245,1
162246,1
162247,0
162248,1
162249,1
162250,1
162251,0
162252,1
162253,1
162254,1
162255,1
162256,1
162257,1
162258,1
162259,0
162260,1
162261,0
162262,1
162263,1
162264,1
162265,1
162266,1
162267,1
162268,1
162269,0
162270,0
162271,1
162272,1
162273,0
162274,1
162275,1
162276,1
162277,1
162278,0
162279,0
162280,1
162281,0
162282,0
162283,1
162284,1
162285,1
162286,1
162287,1
162288,1
162289,0
162290,1
162291,1
162292,1
162293,0
162294,1
162295,1
162296,1
162297,1
162298,1
162299,0
162300,0
162301,1
162302,1
162303,1
162304,0
162305,1
162306,1
162307,1
162308,0
162309,1
162310,1
162311,1
162312,1
162313,0
162314,1
162315,1
162316,1
162317,1
162318,1
162319,1
162320,1
162321,1
162322,0
162323,1
162324,1
162325,1
162326,1
162327,1
162328,1
162329,1
162330,1
162331,1
162332,1
162333,1
162334,1
162335,1
162336,1
162337,0
162338,1
162339,1
162340,1
162341,1
162342,0
162343,1
162344,1
162345,1
162346,0
162347,1
162348,0
162349,0
162350,1
162351,1
162352,1
162353,1
162354,1
162355,0
162356,1
162357,1
162358,1
162359,1
162360,1
162361,1
162362,0
162363,0
162364,0
162365,0
162366,1
162367,1
162368,1
162369,0
162370,1
162371,1
162372,1
162373,1
162374,1
162375,1
162376,0
162377,1
162378,1
162379,1
162380,1
162381,1
162382,1
162383,1
162384,0
162385,1
162386,1
162387,1
162388,1
162389,1
162390,1
162391,1
162392,1
162393,1
162394,1
162395,1
162396,1
162397,0
162398,1
162399,1
162400,1
162401,1
162402,0
162403,1
162404,1
162405,1
162406,1
162407,1
162408,1
162409,0
162410,1
162411,0
162412,1
162413,1
162414,1
162415,0
162416,1
162417,1
162418,0
162419,1
162420,0
162421,1
162422,0
162423,1
162424,1
162425,0
162426,1
162427,1
162428,1
162429,1
162430,1
162431,0
162432,1
162433,1
162434,1
162435,1
162436,1
162437,1
162438,1
162439,1
162440,1
162441,1
162442,0
162443,1
162444,1
162445,0
162446,1
162447,0
162448,1
162449,0
162450,1
162451,1
162452,0
162453,1
162454,1
162455,0
162456,1
162457,1
162458,1
162459,1
162460,1
162461,1
162462,1
162463,1
162464,1
162465,0
162466,1
162467,1
162468,1
162469,0
162470,1
162471,1
162472,1
162473,1
162474,1
162475,0
162476,0
162477,1
162478,1
162479,1
162480,1
162481,1
162482,0
162483,0
162484,0
162485,1
162486,1
162487,0
162488,1
162489,1
162490,1
162491,1
162492,1
162493,1
162494,1
162495,1
162496,0
162497,1
162498,0
162499,1
162500,0
162501,1
162502,1
162503,1
162504,1
162505,0
162506,1
162507,0
162508,1
162509,1
162510,0
162511,0
162512,0
162513,1
162514,1
162515,1
162516,1
162517,1
162518,1
162519,1
162520,0
162521,1
162522,1
162523,0
162524,1
162525,1
162526,0
162527,1
162528,1
162529,0
162530,1
162531,0
162532,1
162533,1
162534,1
162535,1
162536,1
162537,1
162538,0
162539,1
162540,1
162541,1
162542,0
162543,1
162544,1
162545,1
162546,1
162547,1
162548,1
162549,0
162550,1
162551,1
162552,0
162553,1
162554,1
162555,1
162556,1
162557,1
162558,0
162559,0
162560,1
162561,0
162562,1
162563,1
162564,1
162565,1
162566,1
162567,0
162568,1
162569,1
162570,0
162571,1
162572,1
162573,1
162574,1
162575,0
162576,1
162577,0
162578,1
162579,1
162580,1
162581,1
162582,1
162583,1
162584,0
162585,1
162586,1
162587,0
162588,1
162589,1
162590,1
162591,1
162592,0
162593,1
162594,1
162595,0
162596,0
162597,0
162598,1
162599,0
162600,1
162601,1
162602,1
162603,1
162604,0
162605,1
162606,1
162607,1
162608,1
162609,1
162610,1
162611,1
162612,1
162613,1
162614,1
162615,1
162616,1
162617,1
162618,1
162619,1
162620,1
162621,1
162622,1
162623,1
162624,1
162625,1
162626,1
162627,1
162628,0
162629,0
162630,1
162631,1
162632,1
162633,1
162634,1
162635,1
162636,1
162637,1
162638,1
162639,1
162640,0
162641,1
162642,0
162643,1
162644,1
162645,0
162646,1
162647,1
162648,0
162649,1
162650,1
162651,1
162652,0
162653,1
162654,0
162655,1
162656,1
162657,1
162658,0
162659,1
162660,1
162661,1
162662,1
162663,1
162664,0
162665,1
162666,1
162667,1
162668,1
162669,1
162670,1
162671,0
162672,1
162673,1
162674,1
162675,1
162676,0
162677,0
162678,1
162679,1
162680,1
162681,0
162682,1
162683,1
162684,0
162685,1
162686,0
162687,1
162688,1
162689,0
162690,1
162691,0
162692,0
162693,1
162694,1
162695,1
162696,0
162697,1
162698,1
162699,1
162700,1
162701,0
162702,1
162703,0
162704,1
162705,1
162706,1
162707,1
162708,1
162709,1
162710,0
162711,0
162712,1
162713,1
162714,0
162715,1
162716,1
162717,0
162718,1
162719,1
162720,0
162721,1
162722,1
162723,1
162724,1
162725,1
162726,1
162727,1
162728,1
162729,1
162730,1
162731,1
162732,1
162733,1
162734,1
162735,1
162736,1
162737,1
162738,1
162739,1
162740,1
162741,1
162742,0
162743,1
162744,1
162745,1
162746,1
162747,0
162748,1
162749,1
162750,1
162751,0
162752,1
162753,0
162754,1
162755,1
162756,1
162757,1
162758,1
162759,0
162760,1
162761,1
162762,0
162763,1
162764,1
162765,1
162766,1
162767,1
162768,1
162769,1
162770,0
162771,1
162772,1
162773,1
162774,1
162775,1
162776,1
162777,0
162778,1
162779,1
162780,1
162781,0
162782,1
162783,1
162784,1
162785,1
162786,1
162787,1
162788,1
162789,1
162790,1
162791,1
162792,1
162793,1
162794,1
162795,1
162796,1
162797,1
162798,1
162799,1
162800,0
162801,1
162802,1
162803,0
162804,1
162805,0
162806,0
162807,1
162808,1
162809,1
162810,1
162811,1
162812,1
162813,1
162814,1
162815,1
162816,1
162817,1
162818,1
162819,1
162820,1
162821,0
162822,0
162823,1
162824,0
162825,1
162826,1
162827,1
162828,1
162829,1
162830,0
162831,1
162832,0
162833,1
162834,1
162835,0
162836,1
162837,1
162838,1
162839,1
162840,1
162841,0
162842,1
162843,1
162844,1
162845,1
162846,1
162847,1
162848,0
162849,0
162850,1
162851,1
162852,1
162853,0
162854,1
162855,1
162856,1
162857,1
162858,1
162859,0
162860,1
162861,1
162862,1
162863,1
162864,1
162865,1
162866,0
162867,1
162868,0
162869,1
162870,0
162871,1
162872,1
162873,1
162874,1
162875,1
162876,1
162877,1
162878,0
162879,0
162880,1
162881,1
162882,0
162883,0
162884,1
162885,1
162886,1
162887,0
162888,1
162889,1
162890,1
162891,0
162892,0
162893,0
162894,1
162895,1
162896,1
162897,1
162898,0
162899,0
162900,1
162901,0
162902,1
162903,0
162904,1
162905,1
162906,1
162907,1
162908,1
162909,1
162910,0
162911,1
162912,1
162913,0
162914,1
162915,1
162916,0
162917,1
162918,1
162919,1
162920,1
162921,1
162922,0
162923,1
162924,1
162925,1
162926,1
162927,1
162928,1
162929,1
162930,1
162931,1
162932,1
162933,1
162934,1
162935,1
162936,1
162937,0
162938,0
162939,1
162940,1
162941,0
162942,1
162943,1
162944,1
162945,1
162946,0
162947,1
162948,1
162949,1
162950,1
162951,0
162952,1
162953,0
162954,1
162955,1
162956,1
162957,1
162958,1
162959,1
162960,1
162961,1
162962,1
162963,1
162964,1
162965,1
162966,0
162967,1
162968,1
162969,1
162970,1
162971,1
162972,1
162973,1
162974,1
162975,1
162976,1
162977,1
162978,1
162979,0
162980,0
162981,0
162982,1
162983,1
162984,1
162985,1
162986,1
162987,1
162988,1
162989,1
162990,0
162991,1
162992,0
162993,1
162994,1
162995,1
162996,1
162997,1
162998,1
162999,1
163000,1
163001,1
163002,0
163003,1
163004,1
163005,1
163006,1
163007,1
163008,1
163009,0
163010,1
163011,0
163012,1
163013,1
163014,1
163015,1
163016,0
163017,1
163018,1
163019,0
163020,0
163021,1
163022,1
163023,1
163024,1
163025,0
163026,1
163027,0
163028,1
163029,0
163030,0
163031,1
163032,1
163033,1
163034,1
163035,1
163036,1
163037,1
163038,1
163039,1
163040,0
163041,1
163042,1
163043,1
163044,0
163045,1
163046,1
163047,1
163048,1
163049,1
163050,1
163051,1
163052,1
163053,1
163054,1
163055,1
163056,1
163057,1
163058,1
163059,1
163060,1
163061,1
163062,0
163063,1
163064,1
163065,1
163066,1
163067,0
163068,1
163069,0
163070,1
163071,1
163072,0
163073,1
163074,1
163075,1
163076,0
163077,1
163078,1
163079,0
163080,1
163081,0
163082,1
163083,1
163084,1
163085,0
163086,1
163087,1
163088,1
163089,1
163090,1
163091,1
163092,1
163093,0
163094,1
163095,1
163096,1
163097,0
163098,1
163099,0
163100,1
163101,1
163102,1
163103,1
163104,1
163105,1
163106,0
163107,1
163108,1
163109,0
163110,1
163111,1
163112,1
163113,1
163114,1
163115,1
163116,1
163117,0
163118,1
163119,1
163120,1
163121,1
163122,1
163123,1
163124,0
163125,1
163126,1
163127,0
163128,1
163129,1
163130,1
163131,1
163132,1
163133,1
163134,1
163135,1
163136,1
163137,1
163138,1
163139,1
163140,1
163141,1
163142,1
163143,0
163144,1
163145,1
163146,1
163147,1
163148,1
163149,1
163150,1
163151,0
163152,1
163153,0
163154,1
163155,1
163156,0
163157,0
163158,1
163159,1
163160,1
163161,1
163162,1
163163,1
163164,1
163165,1
163166,1
163167,0
163168,1
163169,1
163170,1
163171,1
163172,1
163173,1
163174,1
163175,0
163176,1
163177,1
163178,0
163179,1
163180,1
163181,1
163182,1
163183,1
163184,1
163185,1
163186,1
163187,1
163188,1
163189,1
163190,1
163191,1
163192,1
163193,1
163194,0
163195,1
163196,1
163197,1
163198,0
163199,1
163200,1
163201,1
163202,1
163203,1
163204,1
163205,1
163206,0
163207,1
163208,0
163209,1
163210,1
163211,1
163212,0
163213,1
163214,1
163215,0
163216,0
163217,1
163218,1
163219,0
163220,1
163221,1
163222,1
163223,1
163224,0
163225,0
163226,1
163227,0
163228,0
163229,1
163230,0
163231,1
163232,0
163233,1
163234,0
163235,1
163236,1
163237,0
163238,1
163239,1
163240,0
163241,1
163242,1
163243,1
163244,0
163245,1
163246,1
163247,1
163248,0
163249,1
163250,1
163251,1
163252,1
163253,1
163254,1
163255,0
163256,1
163257,1
163258,1
163259,0
163260,1
163261,1
163262,1
163263,1
163264,1
163265,1
163266,1
163267,0
163268,1
163269,1
163270,1
163271,1
163272,1
163273,1
163274,1
163275,0
163276,1
163277,0
163278,0
163279,1
163280,1
163281,1
163282,1
163283,1
163284,0
163285,0
163286,1
163287,1
163288,1
163289,1
163290,0
163291,1
163292,1
163293,1
163294,1
163295,1
163296,1
163297,0
163298,1
163299,0
163300,1
163301,0
163302,1
163303,0
163304,0
163305,1
163306,0
163307,1
163308,1
163309,1
163310,0
163311,1
163312,1
163313,1
163314,0
163315,0
163316,0
163317,1
163318,1
163319,1
163320,1
163321,1
163322,1
163323,1
163324,1
163325,0
163326,1
163327,0
163328,1
163329,1
163330,1
163331,1
163332,1
163333,1
163334,0
163335,1
163336,1
163337,1
163338,0
163339,1
163340,1
163341,1
163342,0
163343,0
163344,1
163345,1
163346,1
163347,0
163348,1
163349,0
163350,1
163351,1
163352,1
163353,1
163354,0
163355,0
163356,1
163357,1
163358,0
163359,0
163360,1
163361,1
163362,1
163363,0
163364,1
163365,0
163366,1
163367,1
163368,0
163369,1
163370,0
163371,0
163372,1
163373,1
163374,0
163375,0
163376,1
163377,1
163378,1
163379,0
163380,1
163381,0
163382,1
163383,1
163384,1
163385,0
163386,0
163387,1
163388,0
163389,0
163390,0
163391,1
163392,1
163393,0
163394,0
163395,1
163396,1
163397,1
163398,1
163399,1
163400,0
163401,1
163402,1
163403,0
163404,0
163405,0
163406,1
163407,1
163408,0
163409,1
163410,1
163411,1
163412,1
163413,1
163414,0
163415,1
163416,1
163417,1
163418,0
163419,1
163420,1
163421,1
163422,1
163423,1
163424,1
163425,1
163426,1
163427,1
163428,0
163429,1
163430,1
163431,1
163432,1
163433,0
163434,1
163435,1
163436,0
163437,1
163438,1
163439,0
163440,1
163441,1
163442,0
163443,0
163444,1
163445,1
163446,1
163447,1
163448,1
163449,0
163450,1
163451,1
163452,1
163453,0
163454,0
163455,0
163456,0
163457,0
163458,1
163459,0
163460,1
163461,1
163462,1
163463,1
163464,1
163465,0
163466,1
163467,0
163468,1
163469,1
163470,1
