8119,1,"Turns out I will be going to Regensburg (Germany) this summer "
8120,1,"@dramabeats you're my favorite. "
8121,0,"trying to study but i have to deal with all this stress!! i don't need this right now "
8122,0,"Is starting to really worry I might have swine flu  jk but wtf is my deal!"
8123,1,"@Cabaal For shame! Well worth a visit "
8124,1,"Minnie in the morning "
8125,0,"Omg this reminds me of an early morning in thailand  i miss thailand so much"
8126,1,"@robgokeemusic Thanks for the info "
8127,0,"@Eri8321317  lol my tummys like turning and idk why"
8128,0,"@artiseducation eden is a shitty gps that doesn't let you do anything with coordinates. we tried so hard "
8129,1,"At school. Got informatics -.- .. but the last classes for 2day  home round 12 o'clock. But it's private practice 2day -.- well, no choice"
8130,1,"meeting some friends later... but first, i need to get home "
8131,0,"@JasonBradbury I am still waiting for my phone network to make the update for the N96 available.  Other networks have it.  "
8132,1,"In Media, writing up my evaluation "
8133,1,"Youtube comedy people are just amazing. "
8134,1,"@flloydpk your FF is private...could you share the direct link please? "
8135,0,"Is thinking ubertwitter is fucked!! Bberry's need a decent twitter app!  maybe I should make one........"
8136,1,"@BeauGiles since when do you care?  you should look up an old CH10 show called 'Breakers' for the male version"
8137,0,"Scattered my grampas ashes today  hope you get the bottle of whisky i threw in &lt;3 miss &amp; love you."
8138,0,"@CherylH77 I'll take that too! Thanks &amp; cheers! I'd have a drink for real now but I'm back training. "
8139,0,"i done video chatting no one wanted to join  haha"
8140,0,"@feliciaday i suffer from alt-itis as well. so tragic "
8141,1,"Google goes pink today "
8142,1,"@challyzatb If some issue affects your friend, you stand up about it, whether it's an identified &quot;cause&quot; or a vindictive neighbour. "
8143,1,"@theDebbyRyan I  put a picture on with you debby  Thank you again. You were soo nice :*"
8144,0,"@aldrewi lol just woke up from like a 4hr nap, have a headache "
8145,1,"Oh what a lovely day, sun shining, birds singing.... what more could you want "
8146,0,"@Amy_ the one over the summer looks promising, I'm going into the robotics lab to meet up with the guy Thursday but haven't heard from GE "
8147,1,"Official announcement: I am working for @curb_cuisine, which starts up sooner than you think.  Hope y'all will come out &amp; say helloz!"
8148,1,"Okay...off to my fav Converse store!! "
8149,0,"Going to graduation. Very sadd  sittin with jelly! Funn. Listenin to music."
8150,1,"LIVE THE LIFE YOU LOVE AND LOVE THE LIFE YOU LIVE.... &lt;- is what I live by!  thanks for followin me @romashkaaaa "
8151,1,"@rachaelblogs Writing like an 8 year old is totally the new &quot;in thing&quot; to do! "
8152,0,"Still awake  watching cool in your code on nyc tv. This episode is about Park Slope. Did yall kno yall had a super hero store?!"
8153,1,"@JKs_Fix  lol thank you! "
8154,0,"@xkelly_chaosx awww  just text it lol"
8155,1,"@pattyransom  Lol. He'll be alright. That man is probably more protected than the President. Someone is looking out for him. "
8156,1,"lol....i like this  A bus station is where a bus stops. A train station is where a train stops. On my desk, I have a work station..#funny"
8157,1,"@leahbresin was it the chocolate conveyor episode or the wine making one? those R the only 2 I ever see on TV  Enjoy UR wknd in the Adks"
8158,0,"@Heralupa i would have, but just installed Vista, so no go for me this weekend "
8159,0,"omg my cousin Krystel and @mt_vern keep laughing at me because I'm thisclose to losing my voice so its cracky "
8160,0,"I feel really bad  I told Justin to come over...then right before he was supposed to get here, I told him I was too tired...oops."
8161,1,"@JennCleveland umm, you are the one who went to Hawaii! Glad you're back! miss you mama! "
8162,1,"getting ready to leave NJ!  gonna miss my family!  congrats @kissmekay28 and erick again   hopefully we'll all be together soon"
8163,1,"@ComedyQueen whens next one and what is it?glad exam went ok.lol "
8164,1,"@shrimponbarbie ok, tell me if that picture works for you, i hope you like it!!! "
8165,0,"@shahidkapoor tentative??? pls don't tell me they will postpone Kaminey again!! "
8166,1,"beach today with the girls "
8167,0,"About to take sick boy to the hospital at woy woy to wait for a dr...  .. i hope i am not there all night"
8168,0,"SIGGRAPH posts their Computer Animation Festival '09 Preview Video http://bit.ly/NRKjz  So much to see but no opportunity to go this year "
8169,0,"@UCLA_Bruin I already asked him if it was HH &amp; someone asked him too, but your man only gave that person a shout-out. "
8170,0,"Friend's wedding tomorrow. But the venue is so far away from my place, and not very accessible using the MMTS either. What do I do "
8171,0,"Uh oh, car needs to be fixed "
8172,0,"I hate not being able to fall asleep "
8173,1,"@amrbetty They were just Trader Joe's frozen waffles  But they were pretty yummy! We were runnin' a lil late thing morning ;)"
8174,1,"waiting to see if @noelclarke answers my question, then off to watch the apprentice final... missed the interview episode, bugger "
8175,1,"@akpoff It's funny - I see Bible Verses quoted all the time, with the person not attributing/knowing where it came from "
8176,1,"sittin in class...last day of school! "
8177,1,"@BrooklynHilary it can be a fiestamovement adventure! "
8178,1,"sunday funday chilllllaxin "
8179,0,"still sad *TEARS* "
8180,1,"@waynestreet I feel honored.... let's see if my followers increase now! "
8181,0,"@BeaMarqz I know right  HAHA."
8182,1,"@alivicwil Even if you've never found your own fingers, I think you'll understand T4... Don't think T4 is about complex story arcs "
8183,1,"Watching Cake Boss then sleep... Leaving at 6 am for our adventure trip... So excited "
8184,0,"its Friday! lets stay up guys... no goodnight "
8185,1,"Having pancakes with honey. Yum "
8186,0,"... has an eye infection  x"
8187,1,"@BraveMaiden I want to ask you something in private, please DM me. "
8188,1,"@amyob I don't think you needed to tell us you're drunk... I think we could work it out from the posts "
8189,0,"At the emergency room "
8190,1,"@ShaunKeenan YES! I've been copying/pasting random hash's in for ages. Alt 3 =  ##########################################################"
8191,1,"Callie has the flem thingy tom has  x"
8192,0,"so much of downloads still remain "
8193,1,"@tainaathayde ooow, what do you have? r u sick or anything? i'm about 2 read the script, FINALLY! HAHAHA i'll talk to u as soon as i can! "
8194,1,"haha, MTV Movie Awards and New Moon are both on the trending topics. I'm SO EXCITED! "
8195,0,"@artagnon Vodafone pushes VAS down your throat, whether you want it or not.  The company is very bad in that area. Be careful."
8196,1,"www.cashyourcoin.com is now in the Twitterverse!  We look forward to making friends   Have a great day."
8197,0,"Beautiful afternoon in Century City, and why am I still in the office?  http://pikchur.com/avF"
8198,0,"ive gotta go to school soon!   WHY I DONT EVEN LIKE SMOOTHIES!"
8199,0,"feeling very sleepy!! doubt i could sleep with all this heat!! my eyes have been hurtin since mornin "
8200,0,"@Aletha Oh no!  So sorry to hear that "
8201,0,"@abiFACE WHAT. THE. FUCK.?   no. Just, no! When?! What? You cant! "
8202,0,"Going to see The Hangover! So excited! Sorry James! "
8203,0,"http://bit.ly/VwV6H  :'( the brits are killing us, theyre prob laughing right now "
8204,0,"loveed the Jonas Brothers and Demi Lovato yestesterday night at 02 Arena. They were all amazing and stunning! but has got a sore throat "
8205,1,"@jeffreecuntstar congratulations... you have the mentality of a 13-year-old "
8206,0,"@lexx_ington release the pee from within ha ha im on a bus home and IM doing the pee pee dance "
8207,0,"really painful sunburn on my neck "
8208,0,"my cat is missing !!! "
8209,0,"i hate you girl "
8210,1,"@shaundiviney there's fireworks going off near where i live.. we're all celebrating u getting to number 1  haha xx"
8211,0,"@kaizebarcalipso check your email, sorry couldn't give 2 weeks notice  x"
8212,0,"should finished the unfinish paperworks today... approx. 3 hours to finish all of that. "
8213,1,"I love DREAMS... I had a great one last night! Sigh.... "
8214,0,"REALLLLY wants Sims 3. "
8215,1,"@CrunchyK sooo One Song huh? :-D cool "
8216,0,"Air conditioning is not working  having cool baths with the baby"
8217,0,"Not much Happening today! Exams exams exams "
8218,0,"@beaulingpin aw that sucks! "
8219,0,"@Raven12 No  Didn't work  But then again, if the concert (and maybe backstage footage) was filmed he wouldn't want to be caught tweeting"
8220,1,"@JoelMadden sleep well and have nice drams "
8221,0,"@willebil Good luck. The wireless adapter was the reason why I gave up on Ubuntu "
8222,0,"@tommyhump @macdaddy was already taken "
8223,0,"Could @itsmeleighton really have a sex tape being shopped around??? "
8224,1,"@Saaamm hah sorry. shall use direct message "
8225,1,"@kbranch I will be deleting these..  luv you. this is what I do.. make it work... 19 days, my venue.... fire last night. good times."
8226,1,"Our jazz band freakin' KICKED ARSE!! Good job, team! "
8227,1,"@jkwae : Yes, I'm a twitterholic  LOL"
8228,0,"@SusanLorelei Boo-Hoo is right "
8229,0,"Just outa college sitting in the garden about 2 rite an essay on  william wallace  lovin the sun x"
8230,1,"@AimyLeigh HEY  the england weather ITS BACK  are you guna do some more untouchable today!? x"
8231,0,"im so confused damn! what do i do....??? "
8232,1,"Watching the Yankees "
8233,1,"@bnd90 wwoooooa... hoooooooooooooooot! thank you xx "
8234,1,"you know. tracks that will change your life "
8235,1,"loves how music makes everything better...even just for a while "
8236,1,"@Jenn65  Yep... Sunday here now... almost 11.40am Been up for a while trying to get through all the MJO posts "
8237,0,"@PastorJae and we've been outside this whole time trying to pitch tents and make fire and food "
8238,1,"about to book train tickets for friday! "
8239,0,"@kaibizzle that's not wat u told me "
8240,0,"@dalfry And I lost mine during the last foss.in. Bah! "
8241,0,"Damn it, Tommy Haas lost after winning the first 2 sets. "
8242,1,"@ArmonDeacon Thanks  Which faction do you think you would want to join?"
8243,0,"On my way back from the mall "
8244,1,"@ferretprincess good to have your pinkness back on Twitter. Hope all is good with the movie "
8245,1,"Can't wait to see The Uninvited! "
8246,0,"@Avenge_MyXGhost Awww that sucks hun "
8247,0,"so he's trying to convince me to go through with it andddd now im freaking stressed out and confused... i hate boyssss. "
8248,1,"http://twitpic.com/7i970 - We love ipods. "
8249,0,"First time I've seen SWGas post a LV opening. But it requires much experience I don't have. Sigh. Different site, same story. "
8250,0,"explanation to previous tweet http://bit.ly/1164l8   btw I don't know how to do tinyurl "
8251,1,"I've been married for over a day now.  It still really hasn't sunk in yet.  "
8252,0,"Wow more 2 lk fwd here in upstate NY this June --&gt; http://digg.com/u14Xco | Thanks Gov Patterson, ur doing an AWESOME job. "
8253,0,"Ahh my tummy  I'm gonna throw my heating pad into the microwave."
8254,0,"is a little sad... It's already 11 at night, and he promised to call/text.  Oh, well, I guess my boy is just super busy. &lt;3"
8255,0,"@Alexnessie Ahh shit dude, that sucks. "
8256,1,"@AteLulu we're on it Ate Lulu! i won't sleep in 2 days. hehehe "
8257,1,"@paul_steele LOL!!  damn THAT woke me up! "
8258,1,"OMG!!!! such a long day..... im hungry "
8259,1,"gosh can't believe I only have on week of classes then finals! school year went by quick. So excited for summer "
8260,1,"@AMFashionStudio LOL I lost 4.... oh well you can't please everyone! I'm still following!  "
8261,1,"@TalindaB jeans  Ur so lucky to be able to go to the premiere of that. Transformers is 1 of my ALL time favrites!"
8262,0,"R.I.P To Our Cat Dave  He Had To Be Put Down 2day"
8263,0,"RIP Crystal "
8264,0,"@kalebnation aww im out of town "
8265,1,"@faytmanson omg! These are yummie... My new favorite mixed drink... A tripple M on the rocks with lime "
8266,1,"@bettylynch LOL! It IS for me. I LIKE &lt; housework and DH likes primitive cooking on fire &lt;----so THAT = I LOVE primitive cooking! "
8267,0,"@FlipLloyd Ouch.. 9pm?! I'm outtie @ 6pm "
8268,0,"Made an appointment for acupuncture today for my left sinus, it's been a frickin month already that i've been having issues with it. "
8269,0,"At work as always "
8270,1,"@santinoemmanuel ill give you some when your parents aren't looking "
8271,0,"@litebriteac I think Im gettin sick  How r u?"
8272,0,"@charlidean http://twitpic.com/7j2mr - awwww, where's it going? "
8273,0,"Going to a Glasto party the wkend. Wellies and warm beer for those who couldn't make it. It's not the end of the world just the summer  "
8274,0,"working in 8 hours "
8275,1,"@die_lavish At least I try. "
8276,1,"tired. parents are going out of town tomorrow  no partyy! lmfao. not gonna pull that one... ;)"
8277,1,"@lindseymayor it's my saving grace "
8278,1,"mmm gunna have some mac + cheese for my lunch, loadza grated cheese "
8279,0,"@danmagro I think it's 20? But between that and the 14 dollars a month for squarespace...I just can't.  Poor Grad Student."
8280,1,"@ScottBourne Who won the Lynda.com subscription? "
8281,1,"@theonlychad we need to make plans for me to be on that boat soon. "
8282,0,"Ergh work today  it's too sunny!"
8283,1,"I really enjoy payday "
8284,0,"so i ran out of superman icecream "
8285,1,"awake at 4:08 a.m. Why Lord? "
8286,0,"how to get tickets 4 sold out &quot;give it a name festival&quot; on sat? "
8287,0,"@Hello_Destiny it's so sad the show is over "
8288,1,"@IEMommy Oh yes... it was back in '93 or so and I worked in the fitting room of a Marshall's in Glen Burnie, MD "
8289,0,"@WakeUpCAll1079 I wish I was  can I score 2 tickets?!? Please?? http://tinyurl.com/okecwq"
8290,1,"Just taking a quick break from gardening with grams  &lt;3 Remember to watch the MTV awards today! "
8291,1,"@cin_ker don't feel too frustrated! Maybe it's the cup noodles... Try McD's next time "
8292,1,"CANT WAIT FOR HARRY POTTER!!!!!!!!!!!!!! def going to Toronto to watch it in IMAX      "
8293,0,"@STHLMBEAT yeah, I just realise the organiser dun let performing artist/djs drink on stage  tight malaysian laws n rules here"
8294,1,"I had a real good night in BBKings tonight -- ill prob have a better one tomorrow since its Reggae and that makes me "
8295,1,"Surgery on arms was a success and will continue PT to refine more range of motion.   Thanks for all prayers and fingers being crossed."
8296,1,"@S_W_A_D I thought the Lost finale was decent. Of course I *hated* the 8 month cliffhanger at the last possible second. "
8297,0,"eddie bauer has filed for chapter 11. i love eb! i was  when eddie bauer home stores closed in 2005. if the clothing goes, I will be  "
8298,0,"Just woke up.. Vacation no more  what to do what to do"
8299,0,"It's almost 10pm...still waiting at Bunda...it's been 5 hrs...  capeeek..."
8300,1,"Sooooo glad I'm not in Twin for Western Days this weekend. "
8301,1,"@Jamie_127 deny all knowledge and lock yourself in the toilet! "
8302,1,"and now im eating it "
8303,1,"working all weekend! draaaag. luckily we found that awesome tea house! and going out tonight. "
8304,1,"@mscator Certain local figures have acted like an opportunistic infection in a party that's become immuno-compromised. Stay tuned "
8305,0,"After a days hard work, I'm sitting in the cold, dark theatre room watching the Bachelorette on TVO at my in laws. Jeremys at work still "
8306,1,"will eat.....soon. haha "
8307,1,"@heritagesoftail It would.   No, actually the kid I teach didn't come this week."
8308,0,"@NBducksgal i have the same thing too! omg never?  you gotta get yourself to one. no way?! you likebruins?! ive never met ne1 outside of"
8309,1,"prom on saturday!! "
8310,0,"Why doesn't Twitter extend the number limit a littttttle bit? Until 160 atleast? "
8311,0,"@Cgose WHATEVER   I DO WHAT I WANT!!!!!   ok   i wont go.....         BUT IM GOING STRAIGHT TO HOOTERS"
8312,0,"@jemzkat !!  I still haven't used a single sticker yet haha! I wanna do something like a HUNT! I'm gonna paste it somewhere and"
8313,0,"@atl Lame!!! That's a big bummer. "
8314,1,"@titusofalltime thanks for the drinks last night T  it was good seeing u as always"
8315,1,"Reading a fanfic. "
8316,0,"Wow this is gross. No more diet cokes for me   http://www.youtube.com/watch?v=pvFRLIjOLOU"
8317,1,"Made a 94 on my music final "
8318,0,"Needs to shake this gloomy feeling!!    Maybe it's the rain???"
8319,0,"@clotworthy http://twitpic.com/7gtro - Temporary blindness is no joke "
8320,1,"@sheamusburns I'm interested in the extent of fantasy as well...how very differently we both approach it "
8321,1,"@yashrocks u should be thankful lol i got up at 6am for u so i can be the first to say HAPPY BDAY exactly 12 ur time, did u get my email "
8322,1,"Does anyone know when the iPhone 3.0 software be avaible. I CAN'T WAIT "
8323,1,"@king930 There's a 100% chance the person's name starts with a P and ends with an O. Heehee. Hi, Polina! "
8324,1,"...chillin @ Lil' Billy's ...@elroacholoco is going to be laying down some scratches for him.. "
8325,1,"I'm watching Beverly Hills Groomer  after taking Loki for his walk"
8326,0,"really missin that dude "
8327,0,"@eloc_ssej YES... i couldn't get the text  my gay old phone"
8328,1,"@AnoopDoggDesai hay anoop...!!! bring me a BIG smile when saw u shaved. love u regardless of anything... "
8329,0,"@mitchelmusso i can't i can't i can't  i'm sad.... i'm from venezuela!"
8330,0,"@JizBSB i went good... but the end of the month is getting my 2 wisdom teeth pulled "
8331,0,"#iancrawford... i miss you already "
8332,1,"too funny. love and laugh... and life will be ok  good night twittown!"
8333,1,"it's Blender time "
8334,0,"i love having weekends off! had a lot of fun since friday night. sore leg still tho  its gone all yellow!!!!"
8335,0,"Stupid sister and her boyfriend made me change the channel. I waited all day to want sonny with a chance "
8336,1,"Wow my computer is absolutely flying now!!! I have to say that my boyfriend is an absolute Genius  I watch in awe!"
8337,0,"i miss shopping  i want a hello kitty purse!!"
8338,0,"@ddlovato haha. Can't wait 4 the video!!! Ur not going to keep us in suspense again w/the release date of the single r u? Please don't "
8339,0,"I'm officially a loser "
8340,0,"Is watching tattoo roadtrip and having ink withdrawals "
8341,0,"Does anyone not have their Palmers interview on the 7th?    Bum bum bummmm"
8342,0,"I had some weird-ass twilight themed dreams last night. I've never read the books, and seen the movie 1ce "
8343,0,"Good Monday! I'm having a bad/sad monday  Hoping it gets betterrr! Wallowing in sadness is so unattractive! LOL. I've got 2 get it 2getha."
8344,1,"@BlackBoxBelfast Who is Neill and was it true? "
8345,0,"@Emily_lovesyou haha is he really? he is a hottie!!and funny! fjdska;f fly with me videoo!! so im not making dresses anymore for hte show "
8346,0,"@raffale I already read the denial about the sms online I have it in Portuguese and the debris were not confirmed yet saw that too "
8347,0,"I wanna kill myself.....does anybody have a razor or some pain killers?  :/"
8348,0,"@dawnykhao  Aww i totally miss him  i miss you too"
8349,1,"@recycleanimals Oh hush, you're going tomorrow, aren't you?  Or next week? Anyway, you're going, so quiet! ;)"
8350,1,"Got my first skin of the series by flopping a flush v a guy drawing dead "
8351,1,"planning next week...it's gonna be a lot of studying. Just one week left for summer! GO GO GO "
8352,0,"@omghaidonovan i long for the day that i can tweet while on the go...  lol"
8353,1,"In-n-out quad  "
8354,0,"I forgot my mp3 player today. I put loads of new stuff on it last night and really wanted to listen to it today  only 4.5 hours to go!"
8355,0,"Still Feels Shitty  Sucks .. But Has To Go To Work Today !!"
8356,1,"saw terminator yesterday, a lot of people said it was shite. It was good "
8357,0,"@AtLaLaLand why can't Daddy C really exist "
8358,0,"Watching Fox Saturday Baseball game of the week, but can't keep my head in the game. 40 Year reunion is tonight, but I'm not going. "
8359,1,"Back from the beach. Had some problems breathing from the fog, but told myself it was all in my head "
8360,0," i'm supposed to See off some one at airport but this rain..."
8361,0,"im going home early after skool ends "
8362,1,"digital picture frame for grabs: Hi! Want to give something to a loved one (or for mothers day?) I have a digital picture frame  First .."
8363,0,"@lockedhearts but i love destroytwitter  whats the link for it?"
8364,1,"Hello #elevensestime tweeps! I was out in torrential rain with dog earlier nut now have the sun warming my back "
8365,0,"i cant find any nyquil  soooo sick. all i want is to be able to breath again."
8366,0,"Pictures are cancelled. "
8367,1,"woo, just got back from shopping  got my demi cd &amp; my bedroom stuff, woo i cant wait to make my room look vintage ; )"
8368,1,"@stinson Was the 1st time I used the lightbox, so a bit rough, but wanted to do it before she got too big! "
8369,0,"woke up way too early "
8370,0,"I think a cat is trapped in my back garden but cant find it. Hopefully its in someone elses garden, dont fancy finding a poorly cat "
8371,0,"@Dharmaduck Think I'm # 298...damn, I wanted to be # 300 "
8372,0,"@EmilyyBrowningg twitter has been weird all day, maybe try logging out and then back in again? just a thought, wish I could help more "
8373,1,"almost done with my script, oy. and hopefully, my parents will let me go to new york for a week! ehhh! school is so close to being over! "
8374,1,"tomorrow will be productive. I can feel it "
8375,0,"@realpattinson @realpattinson I think I need a hug I'm in the hospital  come make my night better"
8376,1,"@Kaylyn_Claire i'm doing good  i'm so excited for this weekend to come home and visit you guys!."
8377,1,"waitin with baded breath for ma beach corner burger.... nomnomnom  still w/ @dauria. yay! luv her!"
8378,0,"What a way to enjoy the weekend. Flu the entire weekend "
8379,1,"@Michael_Cera  you are amazing!  just thought you should know "
8380,1,"Is gonna go for that fat jesus look starting today; goodbye shaving and hello over eating! "
8381,0,"@tommcfly the wait for the new album is starting to drag   see you at summer pops!"
8382,1,"@james_a_michael Now you're talking  "
8383,0,"i really should treat my mother better "
8384,1,"@jeanzin Kogi was in La Mirada!!!! OMG! How did I miss that?! Next time Jeanne. "
8385,1,"PACKING! "
8386,1,"I found Jeter too!!!!!! "
8387,1,"going to city soon to see @mitchelmusso and hoping to run into @PushPlayCJ @PushPlaySTEVE @PushPlayNICK @PushPlayDEREK and @thebensen "
8388,1,"Happy Mothers Day! Thank you mothers for being there for your child and helping others as well! "
8389,1,"@JuventusGirl i agree 10000000%.  "
8390,1,"@feliciaday but isn't that what social networks r 4? "
8391,1,"schools out.. finally "
8392,0,"@nicolespag Qwest has definitely slid downhill in the last few years. They've screwed me too so I feel your pain. "
8393,0,"@Dannytours  oh brover.. I don't get in til thursday! haha oh well! Happy Birthday to you here in New Yawk!! awww shit dawg!"
8394,0,"so depressed that the sox v cubs game got cancelled "
8395,0,"@aamirsaeed I do have the app installed, I just wasn't sure how to work it. Seems I need it onscreen to show as online! "
8396,1,"http://www.twitpic.com/6egh2 kitties xD Prince henry is the grey one on the top, Mercury in the calico on the bottom.  Love &lt;3"
8397,1,"I really love dropbox for online storage. If you're not using it, check it out. It's free!  http://snurl.com/g7iot"
8398,0,"Moms having a hard time..... They shld all leave now they r just stressing her out. "
8399,1,"has bought a new macBook "
8400,1,"http://twitpic.com/7geij - oh hai another distraction for @PoyntlasLove  *this ones a lil blurry, i'm sorry* D:"
8401,1,"@PaceyGorilla (clears throat nervously) Erm..yes..and im not really the best person to judge so il forward them on to you!! LOL "
8402,0,"@rolltide007 Me too! I liked Jake....too bad he's gone. "
8403,1,"@richieabbott Nah, I gotta give it up...You guys deserve it....After all, I wouldn't want that Gasol robbery a year ago to go to waste. "
8404,1," thank yu"
8405,0,"@annajaaane you're so lucky! i wanted to go soo badly but i got into a fight with my parents "
8406,1,"@igottajonez why limit your story to 140 ch. Tell all what is annoying you at www.iamsoannoyed.com ,it will help relieve your stress "
8407,1,"@SelenaSilk   THATS WHATS UP   HOW OFTEN YOU GO DOWN THERE?"
8408,0,"i am so NOT in the mood for revising philosopht atm ... but reaaaally have to "
8409,0,"Ate at Alfred's on Beale Street and now headed back to hotel... But lost again.  http://myloc.me/4p9n"
8410,1,"I started a Music Blog  http://bit.ly/8T0v8"
8411,0,"Good night... Test tm  but then a nice little break!"
8412,0,"Worked most of the night &amp; still feel so stressed and behind! "
8413,1,"@mwiseler w�i schl�ift �t s�ch zu Blackrock?   Fir w�ini di nei Google-communicatiouns-plateform?"
8414,1,"@TodaysHousewife love it!    i wonder what i still use....oh, my towels!  man, my towels are 7 years old!  lol"
8415,1,"@andydick Guessing... ok I give. What?! "
8416,0,"has a sore throat  xxx"
8417,0,"is missing Tampa "
8418,1,"even the best fall down sometimes - howie day   x"
8419,1,"@YourMyLoveStory  Yeah that's pretty awesome!! I want Joel to message me, and it's ACTUALLY himm too! "
8420,1,"@flufffriends I knew that, I am too slow. "
8421,0,"@IIxskittlesxII lets see if i can get the hang of this ha... off to summer school "
8422,1,"@amandaaloves YES YOU SHOULD. Because I lover them, and I would be sad if you stopped because I did. Awh, thanks "
8423,1,"@JohanLindfors if by gaming you mean coding, then no. "
8424,1,"@MissKellyO Im very good thank-you     How are you?   x  x  x"
8425,1,"@granthubbard that photo makes me feel SO 2003!  miss you boys "
8426,0,"it definitely rained today... "
8427,1,"semi acoustic gig at the workshop tomorrow! woop fingers and toes for sunshine "
8428,1,"Start making money online the easy way! http://tinyurl.com/ll9knu - I made $13 today already "
8429,0,"@mikepk Grazr is down   http://twitpic.com/7sh77  [http://www.downornot.com/grazr]"
8430,1,"@babymridul @sanat_pr This is so much like IP "
8431,0,"Just got off work  wanted to go out for nic's bday  sorry! I love you &lt;3"
8432,0,"I'm finally home !!! Home to a useless modem  ugh. How nice. No internet lol. Oh well I'm glad to be home. I'm tired. Early day tomorrow !"
8433,0,"Why does everything go so slow when you need to get stuff done before bed "
8434,0,"Ugh i had to cut my run short cuz my tummy is hurting real bad "
8435,0,"@ryantheheretic I missed the announcement of twitter! "
8436,0,"@Kevin4theWin Its Blue Moon.  I wanted Sam Adams, but someone had ravaged the one six pack of it they had left "
8437,0,"driving through west london with @swanzville. think we lost "
8438,0,"Day one of finals. I have bio and geo today "
8439,1,"@nemcy check back tweets...lol...the definition is there. "
8440,1,"@bryan_champ I need to write jokes in English so I can go to Chicago and perform at least at an open mic thing "
8441,0,"i lost the game "
8442,0,"@xMuffinTop i just want a response for Kim Kardashian!  such a b*tch..."
8443,0,"@SophieWho I know! Just no time to call or text or anything. We're cramming so much into each day. "
8444,0,"My stomach is in pain!  but im pretty. So bonus!"
8445,1,"beautiful day today   ENJOY!"
8446,1,"Morning all its beautiful out already, glorious sunshine. Wash and vacum car Done, fill with petrol Done, bbq stuff buy Done. "
8447,0,"Agh going back to connecticut next week to visit the family but I'll b back Maui "
8448,0,"it's really complicated and makes me sooooo confused "
8449,0,"@Jills271 yeah we do. Especially since I have Lynn to keep me busy tomorrow and robin and the boys are coming down. Im heading to bed "
8450,0,"Home now...phone died. My mom and I are stuck looking for a summer dress. Sizes are too big! I had to look in the kids section  It failed."
8451,1,"I just put Rasberry Yop yoghurt drink in my coffee... it's my invention so I'm naming it YOFFEE. "
8452,0,"@future_perfect No hot dogs? I'm weeeeeeeeeeeeeeell hungry, I hope we go out today "
8453,0,"Sore head 2day  hope all my tweets are doing ok?"
8454,0,"im bored and i miss dennoria "
8455,0,"@jackstow done that already  ... to my own child "
8456,1,"@KayCoatessss i didnt i have been at home all wekend lol  hit me bac"
8457,1,"no pink pants. been doinn hw non stop sice ive been home. arrrg well only 8 days (im skipping wensday) "
8458,1,"@radha_ @brainstuck I fake my FB quizzes to get good results! Apparently,I am Chandler on one quiz, have an IQ of a genius on another.. "
8459,1,"@bambooisyummi haha must've been an awsomee party  go on msn xDv"
8460,1,"http://twitpic.com/6u8az - Larger than Life "
8461,0,"@TinkerBell_makp No, I wanna know "
8462,1,"http://bit.ly/u1qks - New blog. Read it? "
8463,0,"@BrittGoosie naaaaw.Sucks that it's raining "
8464,0,"Feels so tired,wishes second chances came around more often!!    x"
8465,1,"@mariapetery yep i remember you   @_musiclover27_ hey jannie haha "
8466,0,"trying to make myself happy...humm i got lots of problem in this holiday "
8467,1,"Life is getting better. I'm in love with life. The beauty of being able to SEE! "
8468,1,"@faithgoddess7 You're very welcome! "
8469,0,"OMG Drama Challenge TOMORROW!! Grrr so not looking forward to it "
8470,0,"@ryanmartin_ I hate it  Oooh and i dont like scream...its not scary the guy just annoys me =P Just gonna read on and hope it gets better"
8471,0,"I really need a hug "
8472,0,"I have to do it "
8473,0,"not feeling very well today "
8474,1,"@headphonaught morning! Enjoy your day off "
8475,0,"tsk,tsk,tsk, mapua (the makati branch) has joined the different schools that have (A)H1N1 victims... lapit pa naman ang hell week "
8476,0,"@DebbieFletcher me and my mate[who turned 20th last night and broke her leg  ] are going to Sherwood to see McFly in June, come too! xxx"
8477,0,"@dougedey think it's nearer 4cm actually.  the 2cm is probs gonna be more expensive "
8478,0,"Just tried to use my old scanner for the first time in years and there's no driver for OSX. Junk. "
8479,0,"is boared "
8480,1,"BACKKK to twitter "
8481,1,"@MBLydia oh i sure did, best bday present ever! lol but thankfully it was the nicest paper ever so, phew! "
8482,1,"@FarhanaAmalina sureee. hehe. try twitpic.com jua nanti if u want to post some pictures. "
8483,1,"@Richardkeyte yeahhhhhhhhhhhhhhhh bruvva! ty btw, even if it isn't for me "
8484,0,"Crap, my earring fell out somewhere, and I have no idea where. I don't even know how long it's been missing. "
8485,0,"Omg im gonna miss the hockey game! Im so upset! "
8486,1,"@acetheactor http://twitpic.com/6fmei - Too mighty fine men, if you guys don't mind my saying --- thank you for sharing this pic! "
8487,0,"my sciatica's been bothering me for two days straight.  ugh, the pain. this isnt even a problem lindsay can fix..need my chiro.  so lame"
8488,1,"At work bored. Did just eat some fire wings tho. My tummy is happy "
8489,0,"im doing art coursework "
8490,1,"@emilytan u go girl!!  kahyau!!! studying at home ah? all the best and keep on keeping on okay? xoxo"
8491,1,"@Unusual_Peanut Who needs cute and bubbly when you can have gorey and scary? "
8492,0,"farewell computer. see you in about 28 hours "
8493,1,"Enjoying that margarita now  "
